58.1464704206865,Private,ALLATTRS,1,ALLATTRS,Craft-repair,Husband,ALLATTRS,Male,0,0,1,United-States
67.8535295793135,Private,ALLATTRS,16,ALLATTRS,Craft-repair,Husband,ALLATTRS,Male,6112.342256945995,18.701635098704653,99,United-States
17,Private,11th,5.6072034833240165,Married-civ-spouse,ALLATTRS,Husband,White,Male,0,0,8.722638919104753,United-States
72.99707058366681,Private,11th,8.392796516675983,Married-civ-spouse,ALLATTRS,Husband,White,Male,21410.07895781087,4356,79.27736108089525,United-States
17,ALLATTRS,ALLATTRS,8.988642696690377,Never-married,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,0,0,11.234037804301654,United-States
90,ALLATTRS,ALLATTRS,11.011357303309623,Never-married,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,3534.796265033227,277.3362862612871,12.765962195698346,United-States
52.28103997536137,Private,ALLATTRS,1,Married-civ-spouse,ALLATTRS,ALLATTRS,White,ALLATTRS,0,0,47.85858225541052,United-States
55.71896002463863,Private,ALLATTRS,16,Married-civ-spouse,ALLATTRS,ALLATTRS,White,ALLATTRS,99999,124.21978554628747,52.14141774458948,United-States
17,ALLATTRS,ALLATTRS,1,Never-married,Craft-repair,Not-in-family,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,Never-married,Craft-repair,Not-in-family,ALLATTRS,ALLATTRS,99999,4356,99,ALLATTRS
17,?,HS-grad,8.609927501975129,Married-civ-spouse,ALLATTRS,Husband,White,Male,0,0,36.081327241793865,United-States
90,?,HS-grad,9.390072498024871,Married-civ-spouse,ALLATTRS,Husband,White,Male,6401.449985586123,447.38296017973283,43.918672758206135,United-States
20.06486605072228,Private,HS-grad,1.838642889319039,Divorced,Exec-managerial,Unmarried,White,Male,0,0,24.043798392509537,United-States
77.93513394927771,Private,HS-grad,16,Divorced,Exec-managerial,Unmarried,White,Male,27484.986470657983,497.57464360282376,95.95620160749047,United-States
17,ALLATTRS,ALLATTRS,6.393867556163002,ALLATTRS,Farming-fishing,Unmarried,White,Male,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,11.606132443836998,ALLATTRS,Farming-fishing,Unmarried,White,Male,28701.55130000512,2063.1504891996856,99,ALLATTRS
17,ALLATTRS,ALLATTRS,5.571264698579943,ALLATTRS,Sales,ALLATTRS,ALLATTRS,ALLATTRS,0,0,13.907765477640599,ALLATTRS
90,ALLATTRS,ALLATTRS,14.428735301420057,ALLATTRS,Sales,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,76.0922345223594,ALLATTRS
54.56875438188105,Private,HS-grad,8.704790907997422,Married-civ-spouse,Other-service,ALLATTRS,White,Male,0,0,38.309130465950815,United-States
55.43124561811895,Private,HS-grad,9.295209092002578,Married-civ-spouse,Other-service,ALLATTRS,White,Male,2376.2146749185413,556.0272312802575,41.690869534049185,United-States
33.71673507207537,ALLATTRS,ALLATTRS,1,ALLATTRS,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,0,0,24.065496833164396,ALLATTRS
38.28326492792463,ALLATTRS,ALLATTRS,16,ALLATTRS,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,99999,4356,55.934503166835604,ALLATTRS
17,Private,Some-college,1,Never-married,Adm-clerical,Own-child,Black,Female,0,0,1,United-States
42.0189239677633,Private,Some-college,16,Never-married,Adm-clerical,Own-child,Black,Female,29586.740591573845,1947.1236091797844,76.36333696778479,United-States
17,ALLATTRS,ALLATTRS,1,Married-civ-spouse,Tech-support,ALLATTRS,ALLATTRS,ALLATTRS,0,0,3.438035334655879,United-States
57.557641819912476,ALLATTRS,ALLATTRS,16,Married-civ-spouse,Tech-support,ALLATTRS,ALLATTRS,ALLATTRS,917.4183966362681,4356,96.56196466534412,United-States
30.267134522067927,Self-emp-inc,Bachelors,1,ALLATTRS,Exec-managerial,ALLATTRS,White,ALLATTRS,0,0,1,ALLATTRS
35.73286547793207,Self-emp-inc,Bachelors,16,ALLATTRS,Exec-managerial,ALLATTRS,White,ALLATTRS,99999,18.615790147643313,99,ALLATTRS
17,Private,ALLATTRS,12.936688539256028,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,Private,ALLATTRS,13.063311460743972,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,99,ALLATTRS
17,ALLATTRS,Some-college,1,Never-married,Machine-op-inspct,ALLATTRS,White,ALLATTRS,0,0,39.41840915776154,ALLATTRS
90,ALLATTRS,Some-college,16,Never-married,Machine-op-inspct,ALLATTRS,White,ALLATTRS,6885.494422200944,946.5295162205377,40.58159084223846,ALLATTRS
17,ALLATTRS,Masters,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,80155.37770243543,0,79.19996720056572,ALLATTRS
90,ALLATTRS,Masters,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,99999,271.855577444852,80.80003279943428,ALLATTRS
19.335406655385025,Private,11th,6.382192288838788,Never-married,Other-service,Own-child,White,Female,0,0,25.06849064351182,ALLATTRS
24.664593344614975,Private,11th,7.617807711161212,Never-married,Other-service,Own-child,White,Female,4830.785410763533,122.85206074477941,34.931509356488185,ALLATTRS
24.683887277916053,Private,ALLATTRS,1,ALLATTRS,Sales,Own-child,White,ALLATTRS,0,0,45.90293326955991,United-States
27.316112722083947,Private,ALLATTRS,16,ALLATTRS,Sales,Own-child,White,ALLATTRS,4173.498013803497,269.6832105112169,54.09706673044009,United-States
17,ALLATTRS,Prof-school,9.180823428510507,Married-civ-spouse,ALLATTRS,ALLATTRS,White,Male,55785.140893728654,0,1,ALLATTRS
90,ALLATTRS,Prof-school,16,Married-civ-spouse,ALLATTRS,ALLATTRS,White,Male,99999,4356,99,ALLATTRS
28.577972990786495,ALLATTRS,ALLATTRS,5.4690126442029525,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20.685938656732343,United-States
29.422027009213505,ALLATTRS,ALLATTRS,14.530987355797048,Married-civ-spouse,Craft-repair,Husband,White,Male,14832.184889277602,2064.2666864944213,59.31406134326765,United-States
25.691858873331736,Private,ALLATTRS,8.629759749814133,ALLATTRS,Machine-op-inspct,Husband,White,Male,0,0,1,United-States
36.30814112666826,Private,ALLATTRS,9.370240250185867,ALLATTRS,Machine-op-inspct,Husband,White,Male,23.626458324097715,4356,99,United-States
17,ALLATTRS,HS-grad,8.886811707946531,Never-married,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,43.56953031948728,ALLATTRS
90,ALLATTRS,HS-grad,9.113188292053469,Never-married,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,46.43046968051272,ALLATTRS
23.884501020835096,Private,HS-grad,6.190473021457605,Divorced,Adm-clerical,Unmarried,White,Female,0,0,16.643215416133234,United-States
90,Private,HS-grad,11.809526978542394,Divorced,Adm-clerical,Unmarried,White,Female,2647.9917359326614,1067.8679025308195,63.35678458386677,United-States
17,Local-gov,ALLATTRS,1,Married-civ-spouse,Prof-specialty,ALLATTRS,White,Female,0,0,1,ALLATTRS
59.96593124784019,Local-gov,ALLATTRS,16,Married-civ-spouse,Prof-specialty,ALLATTRS,White,Female,37229.27792442526,1407.291827763142,39.97937703868831,ALLATTRS
37.10661379956099,Private,HS-grad,8.410765265263692,ALLATTRS,Adm-clerical,Other-relative,Black,Female,0,0,33.9598323843626,United-States
76.89338620043901,Private,HS-grad,9.589234734736308,ALLATTRS,Adm-clerical,Other-relative,Black,Female,558.6435550560527,453.85691876929866,46.0401676156374,United-States
50.357015295238085,Private,Bachelors,12.90825592847279,ALLATTRS,Craft-repair,Husband,ALLATTRS,Male,0,0,35.9977073136455,United-States
55.642984704761915,Private,Bachelors,13.09174407152721,ALLATTRS,Craft-repair,Husband,ALLATTRS,Male,4775.483689210152,4356,44.0022926863545,United-States
26.08340616473833,ALLATTRS,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,United-States
29.91659383526167,ALLATTRS,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,99,United-States
17,ALLATTRS,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,United-States
90,ALLATTRS,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,1454.1670998533982,4356,99,United-States
17,Private,HS-grad,8.631619584516695,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,36.7673481817767,United-States
90,Private,HS-grad,9.368380415483305,Never-married,Adm-clerical,Not-in-family,White,Female,4731.227339748237,172.80844193149824,43.2326518182233,United-States
27.936782321985945,Private,ALLATTRS,9.197939061885425,Married-civ-spouse,Sales,Wife,White,Female,0,0,1,United-States
36.063217678014055,Private,ALLATTRS,10.802060938114575,Married-civ-spouse,Sales,Wife,White,Female,2188.22943224881,190.1731744506681,99,United-States
17,ALLATTRS,ALLATTRS,4.4033821796126045,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,1,United-States
90,ALLATTRS,ALLATTRS,13.596617820387396,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,99999,104.85153220241409,99,United-States
25.502318735782413,Private,ALLATTRS,1,ALLATTRS,Exec-managerial,ALLATTRS,White,Male,0,0,1,ALLATTRS
28.497681264217587,Private,ALLATTRS,16,ALLATTRS,Exec-managerial,ALLATTRS,White,Male,4910.441308789581,4356,99,ALLATTRS
17,Private,11th,5.474220490962491,ALLATTRS,ALLATTRS,Own-child,White,Male,0,0,14.357971565544327,United-States
90,Private,11th,8.525779509037509,ALLATTRS,ALLATTRS,Own-child,White,Male,48949.62126309847,4356,21.642028434455675,United-States
17,ALLATTRS,HS-grad,7.934533482341678,Married-civ-spouse,ALLATTRS,Husband,ALLATTRS,ALLATTRS,0,0,41.83224526524464,ALLATTRS
90,ALLATTRS,HS-grad,10.065466517658322,Married-civ-spouse,ALLATTRS,Husband,ALLATTRS,ALLATTRS,99999,4356,54.16775473475536,ALLATTRS
17,Private,Doctorate,11.999705338901963,Married-AF-spouse,ALLATTRS,Husband,Amer-Indian-Eskimo,Female,1888.6846342324782,0,61.95013291148182,Germany
90,Private,Doctorate,12.000294661098037,Married-AF-spouse,ALLATTRS,Husband,Amer-Indian-Eskimo,Female,2129.3153657675216,4356,70.04986708851818,Germany
17,Private,ALLATTRS,1,Married-civ-spouse,ALLATTRS,Husband,ALLATTRS,Male,0,0,13.619559422148104,United-States
32.88787502903506,Private,ALLATTRS,16,Married-civ-spouse,ALLATTRS,Husband,ALLATTRS,Male,99999,4356,66.3804405778519,United-States
17,ALLATTRS,ALLATTRS,2.511581542768857,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,United-States
90,ALLATTRS,ALLATTRS,15.488418457231143,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,99,United-States
17,Private,Some-college,9.984364859318536,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States
90,Private,Some-college,10.015635140681464,Never-married,Other-service,Own-child,White,Female,7687.402021236225,1163.811430158076,99,United-States
17,ALLATTRS,Bachelors,1,ALLATTRS,Prof-specialty,ALLATTRS,ALLATTRS,Female,0,0,1,ALLATTRS
90,ALLATTRS,Bachelors,16,ALLATTRS,Prof-specialty,ALLATTRS,ALLATTRS,Female,99999,4356,83.30887671271037,ALLATTRS
43.093305108412366,ALLATTRS,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Female,0,0,1,Philippines
56.906694891587634,ALLATTRS,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Female,99999,4356,99,Philippines
17,Self-emp-not-inc,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,754.191476331397,0,1,ALLATTRS
90,Self-emp-not-inc,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,1355.808523668603,4356,99,ALLATTRS
17,ALLATTRS,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,33.84699596155861,ALLATTRS
43.35938263610857,ALLATTRS,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,66.1530040384414,ALLATTRS
17,ALLATTRS,Masters,9.619877171336176,Divorced,Prof-specialty,ALLATTRS,ALLATTRS,Male,0,0,1,ALLATTRS
90,ALLATTRS,Masters,16,Divorced,Prof-specialty,ALLATTRS,ALLATTRS,Male,99999,1513.6238093261977,99,ALLATTRS
17,ALLATTRS,11th,1.6234465860494334,Never-married,ALLATTRS,Not-in-family,White,ALLATTRS,0,0,20.348927409182405,United-States
49.370848867785845,ALLATTRS,11th,12.376553413950568,Never-married,ALLATTRS,Not-in-family,White,ALLATTRS,99999,1528.1385185601832,59.65107259081759,United-States
20.480453578705475,Private,Assoc-acdm,7.868549044297257,ALLATTRS,ALLATTRS,Not-in-family,Black,Female,0,0,1,United-States
35.51954642129453,Private,Assoc-acdm,16,ALLATTRS,ALLATTRS,Not-in-family,Black,Female,15113.980004604728,583.9509254138229,99,United-States
79.3727632244998,Self-emp-not-inc,10th,6.809160564072384,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,ALLATTRS,0,0,13.352047644188278,Philippines
90,Self-emp-not-inc,10th,16,Married-spouse-absent,Other-service,Other-relative,Amer-Indian-Eskimo,ALLATTRS,23841.60485834503,3686.9113521862205,58.647952355811725,Philippines
17,Self-emp-inc,Bachelors,6.936128935118651,ALLATTRS,ALLATTRS,Not-in-family,ALLATTRS,Male,0,0,1,ALLATTRS
61.29113164266069,Self-emp-inc,Bachelors,16,ALLATTRS,ALLATTRS,Not-in-family,ALLATTRS,Male,23948.07596255551,1499.3151288093543,99,ALLATTRS
17,ALLATTRS,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,26523.158503499035,4356,99,ALLATTRS
33.22094698147654,Self-emp-not-inc,HS-grad,8.94544177175656,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,34.57542141044351,United-States
36.77905301852346,Self-emp-not-inc,HS-grad,9.05455822824344,Married-civ-spouse,Craft-repair,Wife,Black,Female,6429.350731355172,80.40211214911257,45.42457858955649,United-States
42.63654662278086,ALLATTRS,Bachelors,1,ALLATTRS,Prof-specialty,Husband,ALLATTRS,Male,0,0,9.149958591602193,ALLATTRS
43.36345337721914,ALLATTRS,Bachelors,16,ALLATTRS,Prof-specialty,Husband,ALLATTRS,Male,2962.1466030389183,762.7889131017384,86.8500414083978,ALLATTRS
37.36791363071565,State-gov,Some-college,8.742810933139207,ALLATTRS,Exec-managerial,Not-in-family,White,Female,0,0,1,United-States
38.63208636928435,State-gov,Some-college,11.257189066860793,ALLATTRS,Exec-managerial,Not-in-family,White,Female,99999,4356,99,United-States
17,ALLATTRS,ALLATTRS,1,Divorced,ALLATTRS,Not-in-family,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,Divorced,ALLATTRS,Not-in-family,ALLATTRS,ALLATTRS,99999,4356,99,ALLATTRS
17,Self-emp-not-inc,Bachelors,10.071198505872495,Married-civ-spouse,Sales,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,United-States
90,Self-emp-not-inc,Bachelors,15.928801494127505,Married-civ-spouse,Sales,ALLATTRS,ALLATTRS,ALLATTRS,99999,68.95986323090202,99,United-States
17,ALLATTRS,ALLATTRS,1,Never-married,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,0,0,19.63686791904122,ALLATTRS
90,ALLATTRS,ALLATTRS,16,Never-married,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,99999,4356,60.36313208095878,ALLATTRS
17,Without-pay,HS-grad,4.948329719111416,Never-married,ALLATTRS,ALLATTRS,White,ALLATTRS,0,0,1,United-States
58.03279330950633,Without-pay,HS-grad,13.051670280888583,Never-married,ALLATTRS,ALLATTRS,White,ALLATTRS,54197.11035684222,4356,99,United-States
17,ALLATTRS,HS-grad,1,Married-civ-spouse,Protective-serv,ALLATTRS,ALLATTRS,Male,0,0,1,United-States
90,ALLATTRS,HS-grad,16,Married-civ-spouse,Protective-serv,ALLATTRS,ALLATTRS,Male,99999,4356,99,United-States
28.438009181154978,Private,HS-grad,6.745401071001093,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36.77097274368721,United-States
39.56199081884502,Private,HS-grad,11.254598928998906,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3717.395788697015,29.412814764794295,43.22902725631279,United-States
17,Private,ALLATTRS,4.1884735675651354,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
57.68641757404937,Private,ALLATTRS,5.8115264324348646,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,43774.39655894965,4356,99,ALLATTRS
50.55098166523294,Local-gov,7th-8th,1,ALLATTRS,ALLATTRS,Husband,ALLATTRS,Male,0,0,1,ALLATTRS
51.44901833476706,Local-gov,7th-8th,16,ALLATTRS,ALLATTRS,Husband,ALLATTRS,Male,8497.44637162339,218.67198576299927,99,ALLATTRS
17,ALLATTRS,ALLATTRS,1,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,99,ALLATTRS
34.72014415575261,Self-emp-not-inc,ALLATTRS,7.181926855948787,Widowed,ALLATTRS,Other-relative,White,ALLATTRS,0,0,1,United-States
57.27985584424739,Self-emp-not-inc,ALLATTRS,10.818073144051214,Widowed,ALLATTRS,Other-relative,White,ALLATTRS,99999,1972.643904691589,99,United-States
17,ALLATTRS,ALLATTRS,1,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,Male,9908.171220090087,0,33.58311078022367,ALLATTRS
90,ALLATTRS,ALLATTRS,16,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,Male,11223.828779909913,4356,46.41688921977633,ALLATTRS
56.705568078365076,ALLATTRS,ALLATTRS,3.8920384287014054,ALLATTRS,ALLATTRS,ALLATTRS,White,ALLATTRS,0,0,1,United-States
90,ALLATTRS,ALLATTRS,4.107961571298595,ALLATTRS,ALLATTRS,ALLATTRS,White,ALLATTRS,6856.546226659684,115.61095293280957,99,United-States
17,ALLATTRS,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,16295.532195203166,4356,99,ALLATTRS
17,ALLATTRS,Some-college,7.722996876621729,ALLATTRS,ALLATTRS,ALLATTRS,Asian-Pac-Islander,ALLATTRS,0,0,23.58858307479919,United-States
49.176087363800995,ALLATTRS,Some-college,12.277003123378272,ALLATTRS,ALLATTRS,ALLATTRS,Asian-Pac-Islander,ALLATTRS,99999,910.9581386985429,56.41141692520081,United-States
39.78059326570406,Self-emp-not-inc,Masters,12.248992977095131,Married-civ-spouse,Sales,Husband,White,Male,0,0,50.68704449660361,United-States
70.21940673429593,Self-emp-not-inc,Masters,15.751007022904869,Married-civ-spouse,Sales,Husband,White,Male,39581.13376736015,145.4360680215813,59.31295550339639,United-States
59.80315387931538,Private,Doctorate,15.672713077760067,Married-civ-spouse,Prof-specialty,Husband,White,Male,6248.805478161856,0,31.131801828123955,?
64.19684612068463,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,9127.194521838144,4356,48.868198171876045,?
37.16830926102366,Private,HS-grad,8.979365151523684,Divorced,Other-service,Not-in-family,Other,Female,0,0,24.24556798429146,Dominican-Republic
40.83169073897634,Private,HS-grad,9.020634848476316,Divorced,Other-service,Not-in-family,Other,Female,12788.456695260065,77.36851830224242,55.754432015708545,Dominican-Republic
45.45763100565447,Private,Some-college,9.532990972615098,Married-civ-spouse,Sales,Husband,ALLATTRS,Male,0,0,1,United-States
46.54236899434553,Private,Some-college,10.467009027384902,Married-civ-spouse,Sales,Husband,ALLATTRS,Male,99999,4356,99,United-States
50.21880757574588,ALLATTRS,Masters,9.642051414790675,ALLATTRS,Prof-specialty,Wife,White,Female,0,0,46.14270234842352,?
51.78119242425412,ALLATTRS,Masters,16,ALLATTRS,Prof-specialty,Wife,White,Female,99999,1693.4312689154494,63.85729765157648,?
36.735677680314915,Private,HS-grad,4.73759047468535,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35.08115042969632,United-States
63.264322319685085,Private,HS-grad,13.26240952531465,Married-civ-spouse,Adm-clerical,Husband,White,Male,48860.787716371386,433.9689602304592,44.91884957030368,United-States
17,Private,11th,5.212079157456377,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,0,0,18.132900327480556,ALLATTRS
90,Private,11th,8.787920842543624,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,99999,4356,61.867099672519444,ALLATTRS
29.214913017925706,Private,HS-grad,7.939992025854393,Divorced,ALLATTRS,Not-in-family,White,Male,0,0,51.58792609068884,United-States
30.785086982074294,Private,HS-grad,10.060007974145607,Divorced,ALLATTRS,Not-in-family,White,Male,4382.528701005861,4356,58.41207390931116,United-States
45.06289072256614,ALLATTRS,ALLATTRS,5.704073059207388,ALLATTRS,Craft-repair,ALLATTRS,Black,Female,1573.092671902466,0,51.99994890356127,Ecuador
52.93710927743386,ALLATTRS,ALLATTRS,8.295926940792613,ALLATTRS,Craft-repair,ALLATTRS,Black,Female,8452.907328097534,4356,68.00005109643872,Ecuador
34.05166710873582,Private,7th-8th,3.2551661474757974,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32.147168992106344,United-States
37.94833289126418,Private,7th-8th,4.744833852524203,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,310.7746760417222,47.852831007893656,United-States
17,ALLATTRS,ALLATTRS,6.377897353049244,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,0,0,1,ALLATTRS
66.10125927139119,ALLATTRS,ALLATTRS,11.622102646950756,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,99999,4356,99,ALLATTRS
17,Self-emp-inc,ALLATTRS,12.686686369384677,Married-civ-spouse,ALLATTRS,ALLATTRS,White,ALLATTRS,0,0,15.68041749723092,ALLATTRS
90,Self-emp-inc,ALLATTRS,13.313313630615323,Married-civ-spouse,ALLATTRS,ALLATTRS,White,ALLATTRS,99999,2109.6565763363046,84.31958250276908,ALLATTRS
46.832520683976995,Private,Some-college,5.715787783442483,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,26.56229303005002,United-States
81.167479316023,Private,Some-college,14.284212216557517,Married-civ-spouse,Exec-managerial,Wife,White,Female,44728.73391857252,912.53135536784,53.43770696994998,United-States
31.398472887552167,ALLATTRS,Bachelors,1,ALLATTRS,ALLATTRS,Husband,White,ALLATTRS,0,0,1,United-States
34.60152711244783,ALLATTRS,Bachelors,16,ALLATTRS,ALLATTRS,Husband,White,ALLATTRS,99999,4356,99,United-States
17,ALLATTRS,ALLATTRS,1,ALLATTRS,Transport-moving,Not-in-family,Black,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,ALLATTRS,Transport-moving,Not-in-family,Black,ALLATTRS,36064.6462264095,1966.392359535988,45.456110958345754,ALLATTRS
17,ALLATTRS,7th-8th,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,7th-8th,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,99,ALLATTRS
17,ALLATTRS,ALLATTRS,1,Never-married,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,United-States
90,ALLATTRS,ALLATTRS,16,Never-married,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,99,United-States
17,ALLATTRS,Assoc-voc,10.933023223636184,Never-married,Protective-serv,Not-in-family,White,ALLATTRS,0,0,1,United-States
90,ALLATTRS,Assoc-voc,11.066976776363816,Never-married,Protective-serv,Not-in-family,White,ALLATTRS,99999,82.84428541522723,99,United-States
17,Private,Some-college,9.603841713285277,ALLATTRS,Machine-op-inspct,ALLATTRS,White,ALLATTRS,0,0,36.26960945299829,United-States
90,Private,Some-college,10.396158286714723,ALLATTRS,Machine-op-inspct,ALLATTRS,White,ALLATTRS,277.3193894574745,119.76467531765135,43.73039054700171,United-States
27.635604068533336,Private,Bachelors,11.481375906622072,ALLATTRS,Protective-serv,Husband,White,Male,0,0,13.616316314707998,ALLATTRS
86.36439593146666,Private,Bachelors,14.518624093377928,ALLATTRS,Protective-serv,Husband,White,Male,28084.043708924393,4356,66.383683685292,ALLATTRS
18.186477569237013,Private,ALLATTRS,1,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,0,0,24.189275739036734,ALLATTRS
65.81352243076299,Private,ALLATTRS,16,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,Male,1826.3024947750957,280.27570622631964,55.81072426096327,ALLATTRS
17,ALLATTRS,ALLATTRS,1,ALLATTRS,?,Own-child,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,ALLATTRS,?,Own-child,ALLATTRS,ALLATTRS,99999,1603.9973797431674,99,ALLATTRS
30.965405625262648,ALLATTRS,HS-grad,8.925531967880355,Separated,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
39.03459437473735,ALLATTRS,HS-grad,9.074468032119645,Separated,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,3847.722174266533,4356,99,ALLATTRS
17,ALLATTRS,ALLATTRS,1,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,16,Married-civ-spouse,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,2153.817552595585,99,ALLATTRS
30.674699587859532,Private,12th,1,ALLATTRS,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,0,0,37.87668737527332,ALLATTRS
35.325300412140464,Private,12th,16,ALLATTRS,ALLATTRS,Own-child,ALLATTRS,ALLATTRS,99999,4356,42.12331262472668,ALLATTRS
17,State-gov,1st-4th,2.4956614974640865,Married-spouse-absent,Tech-support,Own-child,Black,Female,0,1576.739287948708,61.8078913205453,ALLATTRS
90,State-gov,1st-4th,3.5043385025359135,Married-spouse-absent,Tech-support,Own-child,Black,Female,99999,1933.260712051292,66.1921086794547,ALLATTRS
17,ALLATTRS,ALLATTRS,9.648116957626412,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,0,0,1,ALLATTRS
90,ALLATTRS,ALLATTRS,14.351883042373588,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,99999,4356,99,ALLATTRS
17,Private,ALLATTRS,1.9690386201784524,Divorced,Sales,ALLATTRS,White,Female,0,0,1,United-States
90,Private,ALLATTRS,6.030961379821548,Divorced,Sales,ALLATTRS,White,Female,99999,4356,82.30082125492694,United-States
